key,collapse_flow_area,collapse_flow_ratio
墨田区|墨田3丁目,44763.51871269218,0.3116513089641935
墨田区|墨田4丁目,213736.6055246777,0.5222510564803373
墨田区|墨田5丁目,244940.46349498603,0.5720831579018274
墨田区|東向島5丁目,25913.47780160599,0.18406729280907047
墨田区|東向島6丁目,7299.000532995262,0.03319516115803972
墨田区|東墨田2丁目,20684.545750897974,0.07152173241781687
墨田区|東墨田3丁目,94517.90933926577,0.23183617356707914
大田区|下丸子1丁目,49058.13264723715,0.3120807065700378
大田区|下丸子2丁目,118515.65512764275,0.27401258278473845
大田区|下丸子3丁目,40110.00248428332,0.16814982802928252
大田区|下丸子4丁目,161709.34182682994,0.44743289235832523
大田区|仲六郷3丁目,8972.260069657841,0.05495558110355654
大田区|仲六郷4丁目,80925.45442834913,0.47637430881585224
大田区|千鳥3丁目,1850.4573431679316,0.012681150865911737
大田区|南六郷1丁目,42836.38965688012,0.20819859256602594
大田区|南六郷2丁目,68282.22698364547,0.2674168818007333
大田区|南六郷3丁目,91203.68589366393,0.36920477039315724
大田区|南雪谷5丁目,41.233418190255954,0.0002587296815572667
大田区|多摩川1丁目,2939.482133749179,0.01168402900013022
大田区|多摩川2丁目,24091.294792873396,0.07520194313958012
大田区|新蒲田2丁目,49424.54944384334,0.3654624430719741
大田区|本羽田1丁目,30476.8639130775,0.13461815122413676
大田区|本羽田2丁目,38103.118342324946,0.22664767211882922
大田区|本羽田3丁目,29890.73234640108,0.10188743433908687
大田区|東六郷3丁目,25504.450223602136,0.1400303767092086
大田区|東矢口3丁目,18348.543789001305,0.10396826963649565
大田区|東雪谷5丁目,6032.782786345577,0.03136954068669525
大田区|田園調布4丁目,59696.056527524575,0.22017829833823746
大田区|田園調布5丁目,150759.33315345834,0.457986954384079
大田区|田園調布南,67702.8334457318,0.3005316906203681
大田区|田園調布本町,24841.519350341827,0.057559647674747985
大田区|矢口1丁目,94584.9546964427,0.4360095758394871
大田区|矢口2丁目,20371.391536740724,0.08381663466832061
大田区|矢口3丁目,128728.22534450187,0.4432827038383924
大田区|石川町1丁目,485.77959473114834,0.003738459145996344
大田区|石川町2丁目,244.81992943848954,0.0015068885320635246
大田区|羽田2丁目,5705.56052402313,0.05129706918792442
大田区|羽田3丁目,24092.02606026963,0.18093049377250855
大田区|羽田4丁目,36794.29872793843,0.2955318603315178
大田区|羽田5丁目,51276.6525951772,0.34062123061353305
大田区|羽田6丁目,38238.77108608176,0.2849341253365045
大田区|羽田旭町,3187.725814805781,0.011551034320672034
大田区|羽田空港1丁目,189.66522674453842,0.00016039201658194104
大田区|西六郷2丁目,44625.470842171155,0.18583972034389828
大田区|西六郷3丁目,44164.104816374376,0.25409140946454856
大田区|西六郷4丁目,117123.09431217614,0.53642627098623
大田区|鵜の木2丁目,37880.32094506137,0.1637607318136424
大田区|鵜の木3丁目,38265.51933651299,0.2100254963828512
文京区|後楽1丁目,18300.956847657762,0.05289103659216561
文京区|後楽2丁目,10064.533606732306,0.0909349261291791
文京区|水道1丁目,3634.3108262635546,0.03931447782633102
文京区|目白台1丁目,1992.2442073546945,0.010734363008891896
新宿区|下宮比町,1428.6967019835815,0.04641299841856713
新宿区|下落合1丁目,68989.13591030335,0.5179028702873918
新宿区|下落合2丁目,22425.764031215756,0.09686569941702312
新宿区|中井1丁目,104.5714441932858,0.0013655051513925616
新宿区|北新宿2丁目,313.74560417929877,0.0017263111738840553
新宿区|北新宿3丁目,36319.31421170697,0.14581081338242471
新宿区|北新宿4丁目,757.754452179071,0.003458721194193214
新宿区|神楽河岸,58.003396043805324,0.003634937334868457
新宿区|西新宿5丁目,3.094139955763132,2.2543915751843277e-05
新宿区|西落合2丁目,522.7659939175481,0.0028552366640420047
新宿区|高田馬場3丁目,6695.231882034219,0.024176222038418207
杉並区|下高井戸2丁目,2497.2708148839224,0.010621366159125577
杉並区|和田1丁目,1.055845587139698,2.359592508771223e-06
杉並区|善福寺1丁目,209.1273798876738,0.000626349441940703
杉並区|大宮1丁目,228.56614048293503,0.0010495103450933359
杉並区|成田西1丁目,209.1883286290396,0.0008347703282431371
杉並区|成田西3丁目,104.59736185766675,0.00041000542318450536
杉並区|松の木1丁目,85.24100772558498,0.00040495527732449006
杉並区|永福2丁目,745.9767426375453,0.0022635019278218027
杉並区|西荻北4丁目,487.36165804123533,0.0025682341884355575
杉並区|西荻北5丁目,35.4926579255367,0.0002945567991252613
板橋区|三園2丁目,197683.35445643583,0.793944077874549
板橋区|加賀1丁目,2734.202001184798,0.011740466905393427
板橋区|双葉町,122.7547667608541,0.000514768394509503
板橋区|大谷口北町,8324.360831868493,0.034152727462845624
板橋区|新河岸1丁目,469623.1751883091,0.22823782244519566
板橋区|新河岸2丁目,182886.0159943595,0.9324290261058006
板橋区|新河岸3丁目,254377.39955853764,0.8469013314190809
板橋区|東山町,36.483285931271794,0.0001946106294246688
板橋区|板橋4丁目,15409.055137288244,0.05778253471705282
板橋区|栄町,278.5574013436828,0.0010531389150267704
板橋区|舟渡1丁目,198548.44626850955,0.8456761571554239
板橋区|舟渡2丁目,278601.8028204561,0.9999999999999993
板橋区|舟渡3丁目,198270.7613595211,0.9369099981429263
板橋区|舟渡4丁目,368940.8320487254,0.8723756302064208
板橋区|高島平6丁目,262920.399963401,0.7332477107866868
板橋区|高島平7丁目,10126.750702249754,0.038694417682100246
江戸川区|上一色1丁目,368.9007949867206,0.003463991935093035
江戸川区|上一色2丁目,5413.923760821015,0.041873758788895564
江戸川区|上一色3丁目,27988.09744803708,0.1864750167297014
江戸川区|上篠崎1丁目,150163.33336412924,0.2744321497493502
江戸川区|上篠崎2丁目,37809.64426750164,0.15562659903218426
江戸川区|下篠崎町,76.83255575102156,0.0006227720347533432
江戸川区|北小岩1丁目,4389.1210490437425,0.02491855502165047
江戸川区|北小岩3丁目,43667.93976177106,0.17432153809691045
江戸川区|北小岩4丁目,128915.10002148914,0.23103581015710062
江戸川区|北小岩6丁目,30917.563052821282,0.12113310145237054
江戸川区|北小岩7丁目,132518.50307204138,0.4107348673387384
江戸川区|北小岩8丁目,112502.35009722655,0.3187256231202704
江戸川区|北篠崎1丁目,41529.213719131854,0.3733760505778886
江戸川区|北篠崎2丁目,74505.15793274017,0.20334568085536983
江戸川区|北葛西1丁目,121252.02093604559,0.2205595176409622
江戸川区|北葛西2丁目,111060.28549632717,0.21982006161793838
江戸川区|南小岩5丁目,18926.733400109595,0.08176366471949424
江戸川区|小松川3丁目,5239.250348553357,0.01951841038813403
江戸川区|小松川4丁目,57846.42618979454,0.4119010191300681
江戸川区|平井1丁目,181464.65836669574,0.4800227656108799
江戸川区|平井2丁目,75441.98984368729,0.35137285354850734
江戸川区|平井4丁目,64807.58239527386,0.15468211395587186
江戸川区|平井5丁目,15503.489303409784,0.051433103328613186
江戸川区|平井6丁目,55553.67127483748,0.10237068744864657
江戸川区|平井7丁目,40869.84257597613,0.07337230861371419
江戸川区|新堀1丁目,104.15520005130625,0.00046443473309114877
江戸川区|東小岩1丁目,52169.7706076056,0.1854548602258993
江戸川区|東小岩2丁目,101741.48993905276,0.3432031377519603
江戸川区|東小岩3丁目,137617.22386072713,0.3965707126909062
江戸川区|東小岩6丁目,52.489964439115056,0.0003099666212196479
江戸川区|東小松川3丁目,64956.889346540374,0.17179392267203955
江戸川区|東小松川4丁目,75537.18785075248,0.17279676901306631
江戸川区|東篠崎1丁目,121.97120678903148,0.0006764496522047494
江戸川区|松島1丁目,36248.554933602565,0.11468317503044155
江戸川区|松島2丁目,74711.6429242298,0.1527598606747785
江戸川区|松島3丁目,126.6280871184814,0.0004873926811226553
江戸川区|松島4丁目,93833.20122439766,0.21322128567250645
江戸川区|江戸川4丁目,523.4409233183119,0.0030473821818087095
江戸川区|篠崎町1丁目,54959.453501702046,0.1784978714420872
江戸川区|篠崎町2丁目,23529.00384531006,0.08897112318337184
江戸川区|篠崎町3丁目,104616.47746053166,0.22961273938149698
江戸川区|興宮町,25512.616252070708,0.12019033170221195
江戸川区|船堀1丁目,45805.95294603505,0.15449573001034755
江戸川区|船堀2丁目,103666.9209959097,0.2563110941617473
江戸川区|西小岩1丁目,14427.874471187282,0.054614167940792546
江戸川区|西小岩2丁目,6897.082276907889,0.05324731834563383
江戸川区|西小松川町,66231.89128430324,0.1294597320270755
江戸川区|西瑞江4丁目,104.18171773379567,0.0005096179641994796
江戸川区|西葛西1丁目,103968.46609100241,0.3557670175221523
江戸川区|西葛西2丁目,222171.75890867718,0.4347663326154799
江戸川区|西葛西3丁目,1702.7841168618545,0.007403952495423986
江東区|新砂3丁目,435.85889262383,0.00018695014526172216
江東区|東砂3丁目,41391.27883557778,0.12234392936795897
江東区|東砂5丁目,23427.555748115312,0.11496699104849113
江東区|東砂6丁目,56380.30562744207,0.17567560659520165
江東区|東砂8丁目,33325.686502442724,0.12122382234633322
渋谷区|広尾1丁目,12.311435480394483,0.00010119304846111719
渋谷区|広尾5丁目,796.9640034544238,0.005459675302968934
渋谷区|恵比寿1丁目,822.1341390094924,0.005388440993661549
渋谷区|恵比寿2丁目,1273.9378042432459,0.007319134310154479
渋谷区|東1丁目,1283.5882994607775,0.008419423369181403
渋谷区|東2丁目,1904.1492574287204,0.012721814209499973
渋谷区|東3丁目,1551.8536340750493,0.011824098450842167
渋谷区|桜丘町,363.4679081966447,0.002469244369783093
渋谷区|渋谷2丁目,5590.980520504728,0.03069199887218295
渋谷区|渋谷3丁目,8753.658436873553,0.05493856735919209
渋谷区|道玄坂1丁目,1691.8574614233207,0.014492942597668363
港区|南麻布2丁目,1939.6382569811324,0.013607519143498722
港区|南麻布3丁目,205.93873089840753,0.0010743616302464909
港区|南麻布4丁目,4875.165926655782,0.01877473776475021
港区|白金1丁目,676.6222783742626,0.004993319338194163
港区|白金3丁目,4.2062460741533965,3.896848200681394e-05
港区|白金5丁目,4669.30648505339,0.04755100951436822
目黒区|上目黒1丁目,21220.653255734313,0.16407591672741947
目黒区|上目黒2丁目,53.265579041315824,0.0002741883855787361
目黒区|下目黒1丁目,3558.6680784841,0.036412935092429904
目黒区|下目黒2丁目,4814.780719975832,0.028024505195342993
目黒区|中目黒1丁目,7964.158826735149,0.064881784513456
目黒区|中目黒3丁目,2.137949033298894,1.3118764405749289e-05
目黒区|大橋1丁目,7.43229914983346,0.00011875468977710759
目黒区|東山1丁目,1033.9452557761138,0.006309553072789697
目黒区|東山2丁目,313.9625161293467,0.001415353517067495
目黒区|東山3丁目,3445.8455487392957,0.025789841921894124
目黒区|目黒2丁目,523.3127792920449,0.004461796628686838
目黒区|緑が丘3丁目,525.8919683177362,0.010689971093244564
目黒区|青葉台1丁目,8865.874891705525,0.060845201272625216
目黒区|青葉台2丁目,104.64252356847807,0.0007808180293564768
練馬区|上石神井4丁目,204.76136939214206,0.0005718373644821709
練馬区|向山4丁目,409.3955920561235,0.001810689692933596
練馬区|春日町1丁目,108.3685053354284,0.0002719728987853818
練馬区|春日町5丁目,13.563044039819742,5.192896707513168e-05
練馬区|石神井台4丁目,690.6759317217889,0.0024371743870285245
練馬区|石神井台7丁目,10456.005931930058,0.05220752934379238
練馬区|関町東2丁目,14593.231913713415,0.15129324917436116
練馬区|高松1丁目,94.80695399056626,0.00041493743014773903
葛飾区|四つ木1丁目,58061.80297341861,0.20309534087845127
葛飾区|四つ木3丁目,78449.08493470041,0.2992363100355761
葛飾区|四つ木4丁目,627.6447626128438,0.0028686508082459467
葛飾区|堀切1丁目,143111.8017089796,0.2992392258510959
葛飾区|堀切2丁目,212736.75337417974,0.4874246400741013
葛飾区|堀切3丁目,57227.22030094257,0.3079517986948833
葛飾区|堀切4丁目,207065.7989362834,0.5158862370725955
葛飾区|堀切5丁目,9672.449137139389,0.05770352426871847
葛飾区|奥戸7丁目,1995.5325321877572,0.01032835691405068
葛飾区|奥戸8丁目,9653.671550021701,0.04795858846380458
葛飾区|奥戸9丁目,74277.315800921,0.4198263588572872
葛飾区|小菅1丁目,229227.71112820655,0.3409661253474397
葛飾区|小菅2丁目,14571.309286198943,0.07345382964376747
葛飾区|新小岩1丁目,31174.82002888495,0.11353894393632119
葛飾区|東四つ木1丁目,84274.50020199204,0.20353674901741348
葛飾区|東四つ木3丁目,43908.14909473597,0.11847291491842658
葛飾区|東四つ木4丁目,5568.121629477741,0.02481876361047651
葛飾区|東新小岩7丁目,19169.87206824271,0.11163536381348334
葛飾区|東新小岩8丁目,31921.40549273559,0.15772265049980805
葛飾区|東金町3丁目,1716.4785209408733,0.0105315421430058
葛飾区|東金町4丁目,6366.230906457611,0.03145058174443177
葛飾区|東金町5丁目,2191.7091284450494,0.0066273526018907234
葛飾区|東金町6丁目,134988.64059572323,0.6523531490267931
葛飾区|東金町7丁目,161413.39246300235,0.38761829212713855
葛飾区|東金町8丁目,209779.58244753932,0.33957751009986453
葛飾区|柴又5丁目,120966.30965756802,0.29425178868814045
葛飾区|柴又6丁目,83069.63750797989,0.2937182714279401
葛飾区|柴又7丁目,67666.16816313023,0.2805044764625674
葛飾区|細田1丁目,32343.116189774675,0.23090699736007977
葛飾区|細田2丁目,22110.541816230227,0.4449663678060428
葛飾区|細田3丁目,8569.545214185348,0.034060084415205326
葛飾区|西新小岩1丁目,35023.319176934085,0.1733957092174268
葛飾区|西新小岩2丁目,54948.68056866096,0.22941554557786728
葛飾区|西新小岩3丁目,233852.75109607514,0.4495338317489443
葛飾区|西新小岩4丁目,63750.23919495433,0.2381620766954653
葛飾区|西新小岩5丁目,150135.13816146355,0.5223776816067257
葛飾区|金町3丁目,125431.70415615538,0.40418232391506265
葛飾区|金町6丁目,475.33547872696556,0.003592291972973177
葛飾区|金町浄水場,15005.437129469316,0.03872032303285423
豊島区|高田1丁目,412.74825270000065,0.002394780921206906
豊島区|高田3丁目,3731.966342636305,0.018081171779088114
足立区|千住1丁目,54191.110108566325,0.5115850262113771
足立区|千住3丁目,15443.29970410665,0.14842186776641214
足立区|千住4丁目,43194.54352440596,0.4629035511212575
足立区|千住5丁目,78455.41160936683,0.6251448246821499
足立区|千住中居町,36790.48140872509,0.29116441333194276
足立区|千住仲町,84498.34123336051,0.5389350081858761
足立区|千住元町,142700.16352944452,0.9999845659685077
足立区|千住大川町,162470.04790039387,0.9898753060105371
足立区|千住宮元町,96157.32272593527,0.7495434295854115
足立区|千住寿町,94623.60505110308,0.8891020973720866
足立区|千住旭町,84329.68661670705,0.29502940952012213
足立区|千住曙町,122733.88281926764,0.4897455941088902
足立区|千住東1丁目,73170.02672588243,0.6290416153486937
足立区|千住東2丁目,86306.07278948995,0.6438860552352196
足立区|千住柳町,78883.4768493856,1.0
