key,ward,town,pop,households,市区町丁,総合計,凶悪犯計,凶悪犯強盗,凶悪犯その他,粗暴犯計,粗暴犯凶器準備集合,粗暴犯暴行,粗暴犯傷害,粗暴犯脅迫,粗暴犯恐喝,侵入窃盗計,侵入窃盗金庫破り,侵入窃盗学校荒し,侵入窃盗事務所荒し,侵入窃盗出店荒し,侵入窃盗空き巣,侵入窃盗忍込み,侵入窃盗居空き,侵入窃盗その他,非侵入窃盗計,非侵入窃盗自動車盗,非侵入窃盗オートバイ盗,非侵入窃盗自転車盗,非侵入窃盗車上ねらい,非侵入窃盗自販機ねらい,非侵入窃盗工事場ねらい,非侵入窃盗すり,非侵入窃盗ひったくり,非侵入窃盗置引き,非侵入窃盗万引き,非侵入窃盗その他,その他計,その他詐欺,その他占有離脱物横領,その他その他知能犯,その他賭博,その他その他刑法犯,ward_c,town_c,violent_r7,burglary_r7,serious_r7,daily,serious_r6,serious,serious_rate,daily_rate,serious_score,daily_score,safety_score,tk_coverage,tk_flood_ratio,tk_mean_depth,tk_max_depth,tk_mean_elev,tk_min_elev,tk_below_sea,tk_main_basin,tk_main_basin_ratio,tk_basins,ts_flood_ratio,ts_mean_depth,ts_max_depth,ts_exposure,liq_points,liq_small,liq_mid,liq_large,liq_pl,liq_pl_raw,liq_covered,liq_thin,liq_history,liq_1923,liq_2011,collapse_flow_ratio,collapse_erosion_ratio,collapse_ratio,collapse_zone,nat_ratio,nat_exposure,nat_main_rank,nat_main_label,nat_main_ratio,nat_max_rank,nat_max_label,nat_max_ratio,nat_main_river,nat_rivers,nat_covered,tokyo_exposure,flood_exposure,flood_source,flood_score,tide_exposure,tide_score,ground_score,elev_score,below_sea_flag,visitor_rate,business_area_flag
江戸川区|小松川4丁目,江戸川区,小松川４丁目,1312.0,702.0,江戸川区小松川４丁目,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,江戸川区,小松川４丁目,0.0,0.0,0.0,2.0,0.0,0.0,0.4014975755003169,1.8527883501145104,74.98329993319973,49.732798931195724,66.14562458249833,True,0.8829953198127926,0.18892226148409896,0.57,-1.3121840873634945,-2.29,True,江東内部河川流域,1.0,江東内部河川流域,0.49844170570727037,4.655028571428572,5.73,2.3202603812589353,,,,,,,False,False,False,False,False,0.4119010191300681,0.0,0.4119010191300681,True,0.5335153770819298,2.1340615083272647,3.0,3.0〜5.0m未満,0.5335153770819298,3.0,3.0〜5.0m未満,0.5335153770819298,荒川,荒川,True,0.16681747269890798,2.1340615083272647,国管理河川,21.24248496993988,2.3202603812589353,13.026052104208416,,1.2692050768203071,True,0.7621951219512195,False
江戸川区|平井1丁目,江戸川区,平井１丁目,3578.0,2083.0,江戸川区平井１丁目,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,0.0,0.0,0.0,2.0,江戸川区,平井１丁目,0.0,2.0,2.0,1.0,1.0,3.0,0.5255772079826059,0.6779801637620532,55.94522378089513,95.95858383433534,69.9498997995992,True,0.7827681026581118,0.40635245901639344,1.03,-1.5270439963336389,-2.76,True,江東内部河川流域,1.0,江東内部河川流域,0.6023276637631177,5.099297321036452,6.19,3.071447842213411,5.0,0.0,0.0,5.0,16.731003575205197,20.0,True,False,True,True,False,0.4800227656108799,0.0,0.4800227656108799,True,0.6263760508230093,2.6239191666665556,3.0,3.0〜5.0m未満,0.5925432041446662,4.0,5.0〜10.0m未満,0.033832846678343124,荒川,荒川,True,0.31807974335472045,2.6239191666665556,国管理河川,17.60187040748163,3.071447842213411,7.982631930527723,1.3396375098502757,0.9686038744154977,True,0.5589714924538849,False
江戸川区|平井2丁目,江戸川区,平井２丁目,3897.0,2141.0,江戸川区平井２丁目,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,江戸川区,平井２丁目,0.0,0.0,0.0,5.0,4.0,4.0,0.5910543841986665,1.4755766078437365,47.762191048764194,65.96526386105545,54.133266533066134,True,0.8760330578512396,0.504498820754717,0.99,-1.9997469008264461,-2.78,True,江東内部河川流域,1.0,江東内部河川流域,0.9631758953387145,5.382765957446808,6.21,5.184550420462582,1.0,0.0,0.0,1.0,12.372341675478793,20.0,True,True,True,True,False,0.3513728535485073,0.0,0.3513728535485073,True,0.9999999975432912,4.637894668743375,3.0,3.0〜5.0m未満,0.7233555688007031,4.0,5.0〜10.0m未満,0.219190372737531,荒川,荒川,True,0.44195764462809917,4.637894668743375,国管理河川,2.972611890447562,5.184550420462582,0.4008016032064128,14.893617021276595,0.26720106880427524,True,1.2830382345393891,False
江戸川区|平井3丁目,江戸川区,平井３丁目,5286.0,3369.0,江戸川区平井３丁目,33.0,1.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,9.0,2.0,1.0,0.0,0.0,6.0,江戸川区,平井３丁目,6.0,0.0,6.0,6.0,10.0,16.0,1.3921813408033203,1.3044382391366696,11.255845023380093,74.81629926519706,33.50200400801603,True,0.45081605646228495,0.2233170254403131,0.81,-0.9002293780326422,-2.52,True,江東内部河川流域,1.0,江東内部河川流域,0.9047659661802012,4.662130358705162,5.99,4.218136878451924,6.0,0.0,4.0,2.0,12.139628128304548,13.333333333333334,True,False,True,True,False,0.0,0.0,0.0,False,0.9999999997594555,3.6450176369013585,3.0,3.0〜5.0m未満,0.8301267828396967,4.0,5.0〜10.0m未満,0.004736065379605892,荒川,荒川,True,0.10067490074988972,3.6450176369013585,国管理河川,11.790247160988644,4.218136878451924,2.4716098864395457,15.36643026004728,2.905811623246493,True,0.7567158531971245,False
江戸川区|平井4丁目,江戸川区,平井４丁目,7244.0,3941.0,江戸川区平井４丁目,22.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,1.0,0.0,2.0,江戸川区,平井４丁目,2.0,0.0,2.0,7.0,4.0,6.0,0.474908502237069,1.1123596702211875,63.3934535738143,82.39812959251836,70.04509018036072,True,0.8052738336713996,0.3965407220822838,1.0,-1.5318221771467209,-5.56,True,江東内部河川流域,1.0,江東内部河川流域,0.715321075701213,5.211257924591258,8.22,3.727722624375089,9.0,1.0,2.0,6.0,14.510638638766943,15.833333333333334,True,False,True,True,True,0.1546821139558718,0.0,0.1546821139558718,True,0.7571338801484686,3.735580306018803,3.0,3.0〜5.0m未満,0.5527707003237063,4.0,5.0〜10.0m未満,0.20293251130978204,荒川,荒川,True,0.3193238674780257,3.735580306018803,国管理河川,11.356045424181696,3.727722624375089,4.575818303273213,4.609929078014184,0.9352037408149633,True,0.13804527885146328,False
江戸川区|平井5丁目,江戸川区,平井５丁目,4217.0,2710.0,江戸川区平井５丁目,40.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,0.0,0.0,7.0,江戸川区,平井５丁目,3.0,1.0,4.0,17.0,7.0,11.0,1.2046685394443344,3.752042725201562,14.395457581830327,12.324649298597194,13.670674682698731,True,0.7570133793698748,0.3500228050171038,1.74,-1.5555287009063443,-2.44,True,江東内部河川流域,1.0,江東内部河川流域,0.8098061202104098,5.0742810323637855,5.94,4.10918383567579,6.0,3.0,2.0,1.0,8.077128128304548,7.916666666666667,True,False,True,True,False,0.0514331033286131,0.0,0.0514331033286131,True,0.8408927638274347,3.4635311979121446,3.0,3.0〜5.0m未満,0.7982214796070032,4.0,5.0〜10.0m未満,0.034081831669445437,荒川,荒川,True,0.26497194648252054,3.4635311979121446,国管理河川,12.959251837007349,4.10918383567579,2.7054108216432864,39.59810874704492,0.8684034736138945,True,0.4742708086317287,False
江戸川区|平井6丁目,江戸川区,平井６丁目,7246.0,4275.0,江戸川区平井６丁目,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,12.0,7.0,1.0,0.0,0.0,4.0,江戸川区,平井６丁目,1.0,3.0,4.0,7.0,1.0,5.0,0.4154462899697707,1.1120847728320395,72.74549098196393,82.4315297261189,76.13560454241816,True,0.7863029269678886,0.4819226599204915,1.17,-1.5067178175618074,-2.74,True,江東内部河川流域,1.0,江東内部河川流域,0.7262218139269533,4.973867038822634,6.39,3.6121307431652574,15.0,6.0,8.0,1.0,7.7715897074374345,7.666666666666667,True,False,True,True,True,0.1023706874486465,0.0,0.1023706874486465,True,0.7762476760894275,3.0748932557014745,3.0,3.0〜5.0m未満,0.6241750262116919,4.0,5.0〜10.0m未満,0.05427235018588951,荒川,荒川,True,0.3789371980676328,3.0748932557014745,国管理河川,15.063460253841015,3.6121307431652574,5.410821643286573,41.92277383766746,1.0354041416165665,True,0.690035881865857,False
江戸川区|平井7丁目,江戸川区,平井７丁目,9050.0,4265.0,江戸川区平井７丁目,41.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,11.0,1.0,2.0,0.0,0.0,8.0,江戸川区,平井７丁目,1.0,0.0,1.0,18.0,1.0,2.0,0.19552874514729357,2.0208331283171344,98.22979291917167,43.8877755511022,79.21008684034736,True,0.5847982173805397,0.40295935647756137,1.23,-0.3541099282000495,-2.77,True,江東内部河川流域,1.0,江東内部河川流域,0.7699903200243061,4.101634413616227,6.21,3.158218794763066,3.0,1.0,1.0,1.0,9.923405005287275,10.833333333333334,True,False,True,False,False,0.0733723086137141,0.0,0.0733723086137141,True,0.8186389011386431,2.530107475634919,2.0,0.5〜3.0m未満,0.38995079800973814,4.0,5.0〜10.0m未満,0.04149433986497557,荒川,荒川,True,0.23564991334488733,2.530107475634919,国管理河川,18.37007348029392,3.158218794763066,7.682030728122912,25.807722616233253,5.344021376085505,True,0.6629834254143647,False
江戸川区|中央1丁目,江戸川区,中央１丁目,3942.0,2013.0,江戸川区中央１丁目,64.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,16.0,4.0,0.0,2.0,0.0,0.0,0.0,25.0,5.0,9.0,4.0,1.0,1.0,0.0,3.0,江戸川区,中央１丁目,3.0,0.0,3.0,20.0,6.0,9.0,1.0740771343756181,4.593948972669394,17.40146960587842,7.915831663326653,14.081496325985302,True,1.0,1.2250709849157053,2.85,-1.5772848269742679,-2.11,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.960808979246082,5.52,4.960808979246082,4.0,2.0,1.0,1.0,8.686170837739397,8.75,True,False,False,False,False,0.0,0.0,0.0,False,1.0,4.000000000000001,3.0,3.0〜5.0m未満,1.0,3.0,3.0〜5.0m未満,1.0,荒川,荒川,True,1.2250709849157053,4.000000000000001,国管理河川,6.312625250501001,4.960808979246082,0.6012024048096193,36.64302600472813,0.8016032064128256,True,6.595636732623033,True
江戸川区|中央2丁目,江戸川区,中央２丁目,4366.0,2232.0,江戸川区中央２丁目,25.0,2.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,2.0,江戸川区,中央２丁目,6.0,0.0,6.0,9.0,2.0,8.0,0.9017660983353784,2.1101464930148177,23.9812959251837,40.514362057448224,29.767869071476284,True,0.98984375,0.7261641673243883,1.96,-1.0516328124999998,-2.07,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.4318426966292135,5.48,4.4318426966292135,2.0,0.0,0.0,2.0,14.279256256609095,20.0,True,True,False,False,False,0.0,0.0,0.0,False,0.999999999999833,3.5611246344363807,3.0,3.0〜5.0m未満,0.8049442819715904,3.0,3.0〜5.0m未満,0.8049442819715904,荒川,荒川,True,0.7187890625,3.5611246344363807,国管理河川,12.35804943219773,4.4318426966292135,1.569806279225117,6.461780929866036,2.070808283233133,True,0.22904260192395787,False
江戸川区|中央3丁目,江戸川区,中央３丁目,2620.0,1288.0,江戸川区中央３丁目,19.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,江戸川区,中央３丁目,2.0,0.0,2.0,8.0,2.0,4.0,0.7897490437010096,2.884414401491104,29.859719438877757,22.44488977955912,27.264529058116235,True,0.9973474801061007,0.9880274822695034,1.96,-1.277838196286472,-1.98,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.661880521665966,5.37,4.661880521665966,2.0,0.0,2.0,0.0,9.279256256609095,10.0,True,True,False,False,False,0.0,0.0,0.0,False,0.9999999999998332,3.9797223062831204,3.0,3.0〜5.0m未満,0.990987691681221,3.0,3.0〜5.0m未満,0.990987691681221,荒川,荒川,True,0.9854067197170644,3.9797223062831204,国管理河川,7.915831663326653,4.661880521665966,0.9018036072144289,29.905437352245862,1.3694054776219104,True,1.1450381679389314,False
江戸川区|中央4丁目,江戸川区,中央４丁目,3452.0,1774.0,江戸川区中央４丁目,22.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,江戸川区,中央４丁目,5.0,0.0,5.0,9.0,2.0,7.0,0.9717805582834479,2.558789217089804,20.975283901135604,28.65731462925852,23.663994655978627,True,0.9920831271647699,0.8585486284289278,1.68,-1.1659772389905987,-1.97,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.554211502782931,5.35,4.554211502782931,4.0,0.0,1.0,3.0,14.51950417107273,17.5,True,False,False,False,False,0.0,0.0,0.0,False,1.0,3.971723872898224,3.0,3.0〜5.0m未満,0.9874328323993273,3.0,3.0〜5.0m未満,0.9874328323993273,荒川,荒川,True,0.8517516081147947,3.971723872898224,国管理河川,8.149632598530394,4.554211502782931,1.1022044088176353,4.570527974783293,1.6700066800267204,True,0.28968713789107764,False
江戸川区|松島1丁目,江戸川区,松島１丁目,3467.0,1734.0,江戸川区松島１丁目,23.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,江戸川区,松島１丁目,4.0,0.0,4.0,12.0,2.0,6.0,0.8610158790575931,3.2453170731151255,25.985303941215765,17.00066800267201,22.840681362725448,True,0.9786432160804021,1.177890457851947,3.02,-1.2020058626465662,-2.05,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.796644818684795,4.656497220015885,5.68,3.709574383545807,6.0,0.0,1.0,5.0,15.889628128304548,18.333333333333332,True,False,False,False,False,0.1146831750304415,0.0,0.1146831750304415,True,0.8095638773920141,3.2019371991570376,3.0,3.0〜5.0m未満,0.7928712241873064,4.0,5.0〜10.0m未満,0.00021567987819561137,荒川,荒川,True,1.1527345058626466,3.2019371991570376,国管理河川,14.462257849031396,3.709574383545807,4.642618570474282,2.4034672970843185,1.569806279225117,True,0.28843380444188055,False
江戸川区|松島2丁目,江戸川区,松島２丁目,3949.0,1977.0,江戸川区松島２丁目,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,2.0,江戸川区,松島２丁目,1.0,0.0,1.0,6.0,1.0,2.0,0.39004031546562773,1.6680886355835833,76.45290581162325,57.71543086172345,69.89478957915833,True,0.9558981713875941,1.4953863465866466,5.5,-1.021954105414127,-1.78,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.5827279201510767,4.607596491228071,5.23,2.684975120228732,7.0,0.0,1.0,6.0,16.346336114048487,18.571428571428573,True,False,False,False,False,0.1527598606747785,0.0,0.1527598606747785,True,0.6202325216093165,2.4670463592486995,3.0,3.0〜5.0m未満,0.6140619761920364,3.0,3.0〜5.0m未満,0.6140619761920364,荒川,荒川,True,1.4294370742201505,2.4670463592486995,国管理河川,18.7374749498998,2.684975120228732,10.354041416165664,1.773049645390071,2.2712090848363395,True,0.5064573309698658,False
江戸川区|松島3丁目,江戸川区,松島３丁目,6224.0,3420.0,江戸川区松島３丁目,39.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,5.0,1.0,0.0,0.0,4.0,江戸川区,松島３丁目,3.0,0.0,3.0,22.0,10.0,13.0,1.013147265554127,3.3941891552562002,19.40547762191049,15.631262525050099,18.084502338009354,True,1.0,1.1667632850241545,2.18,-1.2104629629629629,-1.7,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.589726818006926,5.14,4.589726818006926,4.0,0.0,0.0,4.0,16.186170837739397,20.0,True,False,False,False,False,0.0004873926811226,0.0,0.0004873926811226,True,1.0,3.987541230027686,3.0,3.0〜5.0m未満,0.9944627689014947,3.0,3.0〜5.0m未満,0.9944627689014947,荒川,荒川,True,1.1667632850241545,3.987541230027686,国管理河川,7.682030728122912,4.589726818006926,1.002004008016032,2.1670606776989754,1.503006012024048,True,0.4820051413881748,False
江戸川区|松島4丁目,江戸川区,松島４丁目,4552.0,2777.0,江戸川区松島４丁目,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,江戸川区,松島４丁目,1.0,2.0,3.0,6.0,4.0,7.0,0.7852478022002645,1.4817810700227483,30.193720774883097,65.69806279225116,42.620240480961925,True,0.95847581827064,2.078506625891947,5.26,-0.9316170004885198,-1.99,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.46946621286637913,4.60809293320426,5.06,2.163343937887728,4.0,1.0,0.0,3.0,13.26950417107273,15.625,True,False,True,False,False,0.2132212856725064,0.0,0.2132212856725064,True,0.509267588406788,2.033830827557608,3.0,3.0〜5.0m未満,0.5077471605330309,4.0,5.0〜10.0m未満,3.1554199431968406e-05,荒川,荒川,True,1.992198339032731,2.033830827557608,国管理河川,22.110888443553776,2.163343937887728,14.228456913827655,9.771473601260835,2.7054108216432864,True,2.416520210896309,False
江戸川区|松江1丁目,江戸川区,松江１丁目,2385.0,1153.0,江戸川区松江１丁目,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,江戸川区,松江１丁目,0.0,0.0,0.0,8.0,1.0,1.0,0.4209137961781303,3.094147270772653,71.97728790915163,19.004676018704075,53.436873747494985,True,1.0,1.1043307086614174,1.58,-1.5690157480314961,-2.04,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.9984151704746371,4.949875742841707,5.43,4.942031033617574,2.0,0.0,0.0,2.0,14.279256256609095,20.0,True,True,False,False,False,0.0,0.0,0.0,False,0.9999999999996493,3.9999999999999996,3.0,3.0〜5.0m未満,0.9999999999996493,3.0,3.0〜5.0m未満,0.9999999999996493,荒川,荒川,True,1.1043307086614174,3.9999999999999996,国管理河川,6.813627254509018,4.942031033617574,0.6346025384101536,6.461780929866036,0.8350033400133602,True,7.966457023060796,True
江戸川区|松江2丁目,江戸川区,松江２丁目,4874.0,2287.0,江戸川区松江２丁目,16.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,江戸川区,松江２丁目,2.0,1.0,3.0,4.0,2.0,5.0,0.5782567149815245,1.0487845231371342,49.131596526386105,85.03674014696058,61.69839679358717,True,0.9847328244274809,0.9930813953488372,1.73,-1.421209923664122,-2.16,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.804410909090909,5.53,4.804410909090909,4.0,0.0,3.0,1.0,11.186170837739397,12.5,True,False,False,False,False,0.0,0.0,0.0,False,1.0,3.872678109230743,3.0,3.0〜5.0m未満,0.943412492991538,3.0,3.0〜5.0m未満,0.943412492991538,荒川,荒川,True,0.9779198473282442,3.872678109230743,国管理河川,9.886439545758183,4.804410909090909,0.7682030728122912,21.39479905437352,1.1022044088176353,True,0.4103405826836274,False
江戸川区|松江3丁目,江戸川区,松江３丁目,2303.0,1156.0,江戸川区松江３丁目,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,江戸川区,松江３丁目,0.0,1.0,1.0,5.0,2.0,3.0,0.7180451803368882,2.2222869715167533,35.170340681362724,36.80694722778891,35.74315297261189,True,1.0,1.2308133971291866,1.68,-1.6292535885167463,-2.11,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.9928009787607059,5.006177285318559,5.53,4.970137708713879,1.0,0.0,0.0,1.0,12.372341675478793,20.0,True,True,False,False,False,0.0,0.0,0.0,False,0.9999999999992658,4.0,3.0,3.0〜5.0m未満,0.9999999999992658,3.0,3.0〜5.0m未満,0.9999999999992658,荒川,荒川,True,1.2308133971291866,4.0,国管理河川,6.646626586506346,4.970137708713879,0.5678022712090849,14.893617021276595,0.6680026720106881,True,0.0,False
江戸川区|松江4丁目,江戸川区,松江４丁目,3443.0,1492.0,江戸川区松江４丁目,11.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,江戸川区,松江４丁目,3.0,0.0,3.0,4.0,0.0,3.0,0.5409294173175544,1.3986313206560572,53.674014696058784,70.44088176352705,59.54241816967267,True,1.0,1.1668309859154928,1.86,-1.5369064386317908,-2.22,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.9120278044103545,5.63,4.9120278044103545,3.0,0.0,1.0,2.0,13.423405005287275,16.666666666666668,True,False,False,False,False,0.0,0.0,0.0,False,1.0,4.0,3.0,3.0〜5.0m未満,1.0,3.0,3.0〜5.0m未満,1.0,荒川,荒川,True,1.1668309859154928,4.0,国管理河川,6.646626586506346,4.9120278044103545,0.6680026720106881,9.101654846335698,0.9018036072144289,True,0.29044437990124894,False
江戸川区|松江5丁目,江戸川区,松江５丁目,3699.0,1846.0,江戸川区松江５丁目,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,江戸川区,松江５丁目,0.0,0.0,0.0,6.0,5.0,5.0,0.7175549730724889,1.7598243545342651,35.27054108216433,53.77421509686039,41.74682698730795,True,0.94967978042086,0.916897880539499,1.76,-1.1475205855443733,-1.97,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,0.9998023045576917,4.521166448230668,5.35,4.5202726342299355,7.0,0.0,2.0,5.0,15.235225002937376,17.142857142857142,True,False,False,False,False,0.0,0.0,0.0,False,0.9999999999999558,3.7224553296427545,3.0,3.0〜5.0m未満,0.8766468131745189,3.0,3.0〜5.0m未満,0.8766468131745189,荒川,荒川,True,0.8707593778591034,3.7224553296427545,国管理河川,11.422845691382765,4.5202726342299355,1.1356045424181698,3.664302600472813,1.736806947227789,True,0.2703433360367667,False
江戸川区|松江6丁目,江戸川区,松江６丁目,1190.0,637.0,江戸川区松江６丁目,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,江戸川区,松江６丁目,0.0,0.0,0.0,1.0,0.0,0.0,0.4221769438664474,1.4728204097439066,71.71008684034736,66.33266533066133,69.82798931195725,True,0.9691428571428572,0.755117924528302,1.56,-1.0006171428571429,-1.75,True,中川・綾瀬川圏域,1.0,中川・綾瀬川圏域,1.0,4.371672095548317,5.12,4.371672095548317,,,,,,,False,False,False,False,False,0.0,0.0,0.0,False,0.9999999999999026,3.7818607208302715,3.0,3.0〜5.0m未満,0.9030492092578097,3.0,3.0〜5.0m未満,0.9030492092578097,荒川,荒川,True,0.7318171428571429,3.7818607208302715,国管理河川,10.988643954575817,4.371672095548317,1.8036072144288577,,2.404809619238477,True,0.8403361344537815,False
